MAC125,MAC112,MAC47,MAC22,MAC226,MAC79,MAC18,MAC208,MAC12,MAC81,MAC224,MAC70,MAC90,MAC76,MAC120,MAC128,MAC17,MAC31,MAC63,MAC34,MAC24,MAC32,MAC8,MAC340,MAC108,MAC77,MAC25,MAC141,MAC56,MAC33,MAC133,MAC9,MAC82,MAC213,MAC53,MAC75,MAC61,MAC84,MAC105,MAC14,MAC26,MAC46,MAC4,MAC40,MAC23,MAC6,ECoord,NCoord,FloorID,BuildingID,SceneID,UserID,PhoneID,SampleTimes
100,100,100,-50,100,100,-55,100,-49,100,100,100,100,100,100,100,100,100,100,-47,-50,100,-41,100,-71,-69,-51,100,-52,-52,100,-46,-55,100,100,100,100,-65,-65,-71,-72,100,100,-70,-74,-56,26.23,9.85,4,3,1,1,1,27
100,100,100,-50,100,100,-55,100,-49,100,100,100,100,100,100,100,100,100,100,-47,-50,100,-41,100,-71,-69,-51,100,-52,-52,100,-46,-55,100,100,100,100,-65,-65,-71,-72,100,100,-70,-74,-56,26.23,9.85,4,3,1,1,1,28
100,100,100,-47,100,100,-52,100,-41,100,100,100,100,100,100,100,100,-62,100,-50,-51,100,-44,100,-60,-59,-48,100,-45,-50,100,-40,-45,100,-74,-58,100,-54,-58,100,-68,100,100,-63,-66,-57,26.23,9.85,4,3,1,1,1,29
100,100,100,-47,100,100,-52,100,-41,100,100,100,100,100,100,100,100,-62,100,-50,-51,100,-44,100,-60,-59,-48,100,-45,-50,100,-40,-45,100,-74,-58,100,-54,-58,100,-68,100,100,-63,-66,-57,26.23,9.85,4,3,1,1,1,30
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,1
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,2
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,3
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,4
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,5
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,6
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,7
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,8
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,9
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,10
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,11
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,12
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,13
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,14
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,15
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,16
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,17
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,18
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,19
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,20
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,21
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,22
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,23
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,24
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,25
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,26
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,27
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,28
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,29
100,100,-55,-47,100,-44,-52,100,-41,-46,100,-62,-56,100,100,100,100,-62,100,-50,-51,-52,-44,100,-60,-59,-48,-83,-45,-50,-82,-40,-45,100,-74,-58,-80,-54,-58,100,-68,100,100,-63,-66,-57,27.43,11.05,4,3,1,1,1,30
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,1
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,2
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,3
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,4
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,5
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,6
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,7
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,8
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,9
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,10
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,11
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,12
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,13
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,14
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,15
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,16
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,17
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,18
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,19
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,20
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,21
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,22
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,23
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,24
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,25
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,26
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,27
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,28
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,29
100,-54,-48,-43,100,100,-45,100,100,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,100,-70,-65,100,-63,100,-66,-66,100,-66,27.43,9.85,4,3,1,1,1,30
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,-54,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,1
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,-54,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,2
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,-54,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,3
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,-54,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,4
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,-54,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,5
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,-54,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,6
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,-54,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,7
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,-54,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,8
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,-54,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,9
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,-54,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,10
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,-54,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,11
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,-54,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,12
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,13
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,14
100,-54,-48,-43,100,-32,-45,100,-39,-48,100,100,-49,100,-51,100,100,100,100,100,-51,100,-50,100,100,-62,-57,100,-47,-71,100,-56,-52,100,-69,-60,-84,-70,-65,-67,-63,100,-66,-66,-70,-66,28.63,11.05,4,3,1,1,1,15
100,100,-44,-62,100,100,-56,100,100,-43,100,100,-52,100,-64,100,100,100,100,100,-44,100,100,100,100,-51,-61,100,-35,-60,100,-45,-41,100,100,-50,100,-56,-63,100,-63,100,-64,-52,100,-71,28.63,11.05,4,3,1,1,1,16
100,100,-44,-62,100,100,-56,100,100,-43,100,100,-52,100,-64,100,100,100,100,100,-44,100,100,100,100,-51,-61,100,-35,-60,100,-45,-41,100,100,-50,100,-56,-63,100,-63,100,-64,-52,100,-71,28.63,11.05,4,3,1,1,1,17
100,100,-44,-62,100,100,-56,100,100,-43,100,100,-52,100,-64,100,100,100,100,100,-44,100,100,100,100,-51,-61,100,-35,-60,100,-45,-41,100,100,-50,100,-56,-63,100,-63,100,-64,-52,100,-71,28.63,11.05,4,3,1,1,1,18
100,-62,-44,-58,100,100,-52,100,100,-39,100,100,100,100,100,100,100,100,100,100,-43,100,100,100,100,-64,-72,100,-43,-63,100,-55,-49,100,-70,-55,100,-59,-67,100,-68,100,-68,-53,100,-78,28.63,11.05,4,3,1,1,1,19
100,-62,-44,-58,100,100,-52,100,100,-39,100,100,100,100,100,100,100,100,100,100,-43,100,100,100,100,-64,-72,100,-43,-63,100,-55,-49,100,-70,-55,100,-59,-67,100,-68,100,-68,-53,100,-78,28.63,11.05,4,3,1,1,1,20
100,100,-47,-59,100,100,-50,100,100,-38,100,100,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,100,-57,-65,100,-68,100,-69,-53,100,-79,28.63,11.05,4,3,1,1,1,21
100,100,-47,-59,100,100,-50,100,100,-38,100,100,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,100,-57,-65,100,-68,100,-69,-53,100,-79,28.63,11.05,4,3,1,1,1,22
100,100,-47,-59,100,100,-50,100,100,-38,100,100,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,100,-57,-65,100,-68,100,-69,-53,100,-79,28.63,11.05,4,3,1,1,1,23
100,100,-47,-59,100,100,-50,100,100,-38,100,100,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,100,-57,-65,100,-68,100,-69,-53,100,-79,28.63,11.05,4,3,1,1,1,24
100,100,-47,-59,100,100,-50,100,100,-38,100,100,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,100,-57,-65,100,-68,100,-69,-53,100,-79,28.63,11.05,4,3,1,1,1,25
100,100,-47,-59,100,100,-50,100,100,-38,100,100,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,100,-57,-65,100,-68,100,-69,-53,100,-79,28.63,11.05,4,3,1,1,1,26
100,100,-47,-59,100,100,-50,100,100,-38,100,100,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,100,-57,-65,100,-68,100,-69,-53,100,-79,28.63,11.05,4,3,1,1,1,27
100,100,-47,-59,100,100,-50,100,100,-38,100,100,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,100,-57,-65,100,-68,100,-69,-53,100,-79,28.63,11.05,4,3,1,1,1,28
100,100,-47,-59,100,100,-50,100,100,-38,100,100,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,100,-57,-65,100,-68,100,-69,-53,100,-79,28.63,11.05,4,3,1,1,1,29
100,100,-47,-59,100,100,-50,100,100,-38,100,100,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,100,-57,-65,100,-68,100,-69,-53,100,-79,28.63,11.05,4,3,1,1,1,30
100,100,-47,-59,100,-32,-50,100,-39,-38,100,-54,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,-84,-57,-65,-67,-68,100,-69,-53,-70,-79,28.63,9.85,4,3,1,1,1,1
100,100,-47,-59,100,-32,-50,100,-39,-38,100,-54,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,-84,-57,-65,-67,-68,100,-69,-53,-70,-79,28.63,9.85,4,3,1,1,1,2
100,100,-47,-59,100,-32,-50,100,-39,-38,100,-54,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,-84,-57,-65,-67,-68,100,-69,-53,-70,-79,28.63,9.85,4,3,1,1,1,3
100,100,-47,-59,100,-32,-50,100,-39,-38,100,-54,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,-84,-57,-65,-67,-68,100,-69,-53,-70,-79,28.63,9.85,4,3,1,1,1,4
100,100,-47,-59,100,-32,-50,100,-39,-38,100,-54,100,100,100,100,100,100,100,100,-42,100,100,100,100,-65,-72,100,-43,-66,100,-52,-48,100,-69,-52,-84,-57,-65,-67,-68,100,-69,-53,-70,-79,28.63,9.85,4,3,1,1,1,5
